ENSCSAT00000019590.1	ENSCSAG00000019500.1	cdna	protein_coding	
ENSCSAT00000019591.1	ENSCSAG00000019501.1	cdna	protein_coding	
ENSCSAT00000019592.1	ENSCSAG00000019502.1	cdna	protein_coding	AGTR2
ENSCSAT00000019593.1	ENSCSAG00000019503.1	cdna	protein_coding	
ENSCSAT00000019594.1	ENSCSAG00000019504.1	cdna	protein_coding	TSHZ1
ENSCSAT00000019595.1	ENSCSAG00000019505.1	cdna	protein_coding	SOCS6
ENSCSAT00000019596.1	ENSCSAG00000019506.1	cdna	protein_coding	DSEL
ENSCSAT00000019597.1	ENSCSAG00000019507.1	cdna	protein_coding	
ENSCSAT00000019598.1	ENSCSAG00000019508.1	cdna	protein_coding	
ENSCSAT00000019599.1	ENSCSAG00000019509.1	cdna	protein_coding	RNF152
ENSCSAT00000019605.1	ENSCSAG00000019515.1	cdna	protein_coding	
ENSCSAT00000019606.1	ENSCSAG00000019516.1	cdna	protein_coding	OR6B1
ENSCSAT00000019607.1	ENSCSAG00000019517.1	cdna	protein_coding	OR2A25
ENSCSAT00000019608.1	ENSCSAG00000019518.1	cdna	protein_coding	OR2A12
ENSCSAT00000019609.1	ENSCSAG00000019519.1	cdna	protein_coding	OR2A2
ENSCSAT00000019610.1	ENSCSAG00000019520.1	cdna	protein_coding	OR2A14
ENSCSAT00000019611.1	ENSCSAG00000019521.1	cdna	protein_coding	
ENSCSAT00000019612.1	ENSCSAG00000019522.1	cdna	protein_coding	
ENSCSAT00000019613.1	ENSCSAG00000019523.1	cdna	protein_coding	LRRC61
ENSCSAT00000019614.1	ENSCSAG00000019524.1	cdna	protein_coding	
ENSCSAT00000019615.1	ENSCSAG00000019525.1	cdna	protein_coding	
ENSCSAT00000019616.1	ENSCSAG00000019526.1	cdna	protein_coding	CCT8L2
ENSCSAT00000019617.1	ENSCSAG00000019527.1	cdna	protein_coding	ZBED1
ENSCSAT00000019618.1	ENSCSAG00000019528.1	cdna	protein_coding	SRY
ENSCSAT00000019619.1	ENSCSAG00000019529.1	cdna	protein_coding	TLR7
ENSCSAT00000019620.1	ENSCSAG00000019530.1	cdna	protein_coding	TLR8
ENSCSAT00000019621.1	ENSCSAG00000019531.1	cdna	protein_coding	ATXN3L
ENSCSAT00000019622.1	ENSCSAG00000019532.1	cdna	protein_coding	TCEANC
ENSCSAT00000019623.1	ENSCSAG00000019533.1	cdna	protein_coding	RAB9A
ENSCSAT00000019624.1	ENSCSAG00000019534.1	cdna	protein_coding	MAGEB17
ENSCSAT00000019625.1	ENSCSAG00000019535.1	cdna	protein_coding	
ENSCSAT00000019626.1	ENSCSAG00000019536.1	cdna	protein_coding	
ENSCSAT00000019627.1	ENSCSAG00000019537.1	cdna	protein_coding	RAI2
ENSCSAT00000019628.1	ENSCSAG00000019538.1	cdna	protein_coding	KLHL34
ENSCSAT00000019629.1	ENSCSAG00000019539.1	cdna	protein_coding	
ENSCSAT00000019630.1	ENSCSAG00000019540.1	cdna	protein_coding	DDX53
ENSCSAT00000019631.1	ENSCSAG00000019541.1	cdna	protein_coding	MAGEB18
ENSCSAT00000019632.1	ENSCSAG00000019542.1	cdna	protein_coding	
ENSCSAT00000019633.1	ENSCSAG00000019543.1	cdna	protein_coding	DCAF8L2
ENSCSAT00000019634.1	ENSCSAG00000019544.1	cdna	protein_coding	MAGEB10
ENSCSAT00000019635.1	ENSCSAG00000019545.1	cdna	protein_coding	
ENSCSAT00000019636.1	ENSCSAG00000019546.1	cdna	protein_coding	MAGEB2
ENSCSAT00000019637.1	ENSCSAG00000019547.1	cdna	protein_coding	MAGEB3
ENSCSAT00000019638.1	ENSCSAG00000019548.1	cdna	protein_coding	MAGEB4
ENSCSAT00000019639.1	ENSCSAG00000019549.1	cdna	protein_coding	MAGEB1
ENSCSAT00000019640.1	ENSCSAG00000019550.1	cdna	protein_coding	
ENSCSAT00000019641.1	ENSCSAG00000019551.1	cdna	protein_coding	TASL
ENSCSAT00000019642.1	ENSCSAG00000019552.1	cdna	protein_coding	FTHL17
ENSCSAT00000019643.1	ENSCSAG00000019553.1	cdna	protein_coding	
ENSCSAT00000019644.1	ENSCSAG00000019554.1	cdna	protein_coding	FAM47A
ENSCSAT00000019645.1	ENSCSAG00000019555.1	cdna	protein_coding	FAM47B
ENSCSAT00000019646.1	ENSCSAG00000019556.1	cdna	protein_coding	
ENSCSAT00000019647.1	ENSCSAG00000019557.1	cdna	protein_coding	MID1IP1
ENSCSAT00000019648.1	ENSCSAG00000019558.1	cdna	protein_coding	NYX
ENSCSAT00000019649.1	ENSCSAG00000019559.1	cdna	protein_coding	GPR34
ENSCSAT00000019650.1	ENSCSAG00000019560.1	cdna	protein_coding	GPR82
ENSCSAT00000019651.1	ENSCSAG00000019561.1	cdna	protein_coding	DUSP21
ENSCSAT00000019652.1	ENSCSAG00000019562.1	cdna	protein_coding	ZNF674
ENSCSAT00000019653.1	ENSCSAG00000019563.1	cdna	protein_coding	CHST7
ENSCSAT00000019654.1	ENSCSAG00000019564.1	cdna	protein_coding	ERAS
ENSCSAT00000019655.1	ENSCSAG00000019565.1	cdna	protein_coding	
ENSCSAT00000019656.1	ENSCSAG00000019566.1	cdna	protein_coding	
ENSCSAT00000019657.1	ENSCSAG00000019567.1	cdna	protein_coding	AKAP5
ENSCSAT00000019658.1	ENSCSAG00000019568.1	cdna	protein_coding	HSPA2
ENSCSAT00000019659.1	ENSCSAG00000019569.1	cdna	protein_coding	TMEM229B
ENSCSAT00000019660.1	ENSCSAG00000019570.1	cdna	protein_coding	CCDC177
ENSCSAT00000019661.1	ENSCSAG00000019571.1	cdna	protein_coding	
ENSCSAT00000019662.1	ENSCSAG00000019572.1	cdna	protein_coding	PNMA1
ENSCSAT00000019663.1	ENSCSAG00000019573.1	cdna	protein_coding	VRTN
ENSCSAT00000019664.1	ENSCSAG00000019574.1	cdna	protein_coding	IRF2BPL
ENSCSAT00000019665.1	ENSCSAG00000019575.1	cdna	protein_coding	
ENSCSAT00000019666.1	ENSCSAG00000019576.1	cdna	protein_coding	FLRT2
ENSCSAT00000019667.1	ENSCSAG00000019577.1	cdna	protein_coding	GPR65
ENSCSAT00000019668.1	ENSCSAG00000019578.1	cdna	protein_coding	GPR68
ENSCSAT00000019669.1	ENSCSAG00000019579.1	cdna	protein_coding	MOAP1
ENSCSAT00000019670.1	ENSCSAG00000019580.1	cdna	protein_coding	
ENSCSAT00000019671.1	ENSCSAG00000019581.1	cdna	protein_coding	BDKRB1
ENSCSAT00000019672.1	ENSCSAG00000019582.1	cdna	protein_coding	
ENSCSAT00000019673.1	ENSCSAG00000019583.1	cdna	protein_coding	RTL1
ENSCSAT00000019674.1	ENSCSAG00000019584.1	cdna	protein_coding	
ENSCSAT00000019675.1	ENSCSAG00000019585.1	cdna	protein_coding	ANKRD9
ENSCSAT00000019676.1	ENSCSAG00000019586.1	cdna	protein_coding	
ENSCSAT00000019677.1	ENSCSAG00000019587.1	cdna	protein_coding	
ENSCSAT00000019678.1	ENSCSAG00000019588.1	cdna	protein_coding	ZBTB42
ENSCSAT00000019679.1	ENSCSAG00000019589.1	cdna	protein_coding	CDCA4
ENSCSAT00000019680.1	ENSCSAG00000019590.1	cdna	protein_coding	TMEM121
ENSCSAT00000019681.1	ENSCSAG00000019591.1	cdna	protein_coding	
ENSCSAT00000019682.1	ENSCSAG00000019592.1	cdna	protein_coding	
ENSCSAT00000019683.1	ENSCSAG00000019593.1	cdna	protein_coding	NUPR2
ENSCSAT00000019684.1	ENSCSAG00000019594.1	cdna	protein_coding	POM121L12
ENSCSAT00000019685.1	ENSCSAG00000019595.1	cdna	protein_coding	FIGNL1
ENSCSAT00000019686.1	ENSCSAG00000019596.1	cdna	protein_coding	CDC14C
ENSCSAT00000019687.1	ENSCSAG00000019597.1	cdna	protein_coding	
ENSCSAT00000019688.1	ENSCSAG00000019598.1	cdna	protein_coding	PURB
ENSCSAT00000019689.1	ENSCSAG00000019599.1	cdna	protein_coding	
ENSCSAT00000019690.1	ENSCSAG00000019600.1	cdna	protein_coding	
ENSCSAT00000019691.1	ENSCSAG00000019601.1	cdna	protein_coding	
ENSCSAT00000019692.1	ENSCSAG00000019602.1	cdna	protein_coding	
ENSCSAT00000019693.1	ENSCSAG00000019603.1	cdna	protein_coding	GPR141
ENSCSAT00000019694.1	ENSCSAG00000019604.1	cdna	protein_coding	
ENSCSAT00000019695.1	ENSCSAG00000019605.1	cdna	protein_coding	NEUROD6
ENSCSAT00000019696.1	ENSCSAG00000019606.1	cdna	protein_coding	PRR15
ENSCSAT00000019697.1	ENSCSAG00000019607.1	cdna	protein_coding	
ENSCSAT00000019698.1	ENSCSAG00000019608.1	cdna	protein_coding	
ENSCSAT00000019699.1	ENSCSAG00000019609.1	cdna	protein_coding	FERD3L
ENSCSAT00000019700.1	ENSCSAG00000019610.1	cdna	protein_coding	TWIST1
ENSCSAT00000019701.1	ENSCSAG00000019611.1	cdna	protein_coding	PRPS1L1
ENSCSAT00000019705.1	ENSCSAG00000019615.1	cdna	protein_coding	SERTAD1
ENSCSAT00000019706.1	ENSCSAG00000019616.1	cdna	protein_coding	SERTAD3
ENSCSAT00000019707.1	ENSCSAG00000019617.1	cdna	protein_coding	B3GNT8
ENSCSAT00000019708.1	ENSCSAG00000019618.1	cdna	protein_coding	ZNF574
ENSCSAT00000019709.1	ENSCSAG00000019619.1	cdna	protein_coding	ZNF526
ENSCSAT00000019710.1	ENSCSAG00000019620.1	cdna	protein_coding	
ENSCSAT00000019711.1	ENSCSAG00000019621.1	cdna	protein_coding	IRGC
ENSCSAT00000019712.1	ENSCSAG00000019622.1	cdna	protein_coding	GEMIN7
ENSCSAT00000019713.1	ENSCSAG00000019623.1	cdna	protein_coding	NKPD1
ENSCSAT00000019714.1	ENSCSAG00000019624.1	cdna	protein_coding	BLOC1S3
ENSCSAT00000019715.1	ENSCSAG00000019625.1	cdna	protein_coding	
ENSCSAT00000019716.1	ENSCSAG00000019626.1	cdna	protein_coding	GPR4
ENSCSAT00000019717.1	ENSCSAG00000019627.1	cdna	protein_coding	FBXO46
ENSCSAT00000019718.1	ENSCSAG00000019628.1	cdna	protein_coding	IRF2BP1
ENSCSAT00000019719.1	ENSCSAG00000019629.1	cdna	protein_coding	NANOS2
ENSCSAT00000019720.1	ENSCSAG00000019630.1	cdna	protein_coding	
ENSCSAT00000019721.1	ENSCSAG00000019631.1	cdna	protein_coding	
ENSCSAT00000019722.1	ENSCSAG00000019632.1	cdna	protein_coding	CCDC8
ENSCSAT00000019723.1	ENSCSAG00000019633.1	cdna	protein_coding	PNMA8B
ENSCSAT00000019724.1	ENSCSAG00000019634.1	cdna	protein_coding	
ENSCSAT00000019725.1	ENSCSAG00000019635.1	cdna	protein_coding	FKRP
ENSCSAT00000019726.1	ENSCSAG00000019636.1	cdna	protein_coding	
ENSCSAT00000019727.1	ENSCSAG00000019637.1	cdna	protein_coding	
ENSCSAT00000019728.1	ENSCSAG00000019638.1	cdna	protein_coding	C5AR2
ENSCSAT00000019729.1	ENSCSAG00000019639.1	cdna	protein_coding	ZNF114
ENSCSAT00000019730.1	ENSCSAG00000019640.1	cdna	protein_coding	SPACA4
ENSCSAT00000019731.1	ENSCSAG00000019641.1	cdna	protein_coding	
ENSCSAT00000019732.1	ENSCSAG00000019642.1	cdna	protein_coding	FUT2
ENSCSAT00000019733.1	ENSCSAG00000019643.1	cdna	protein_coding	FUT1
ENSCSAT00000019734.1	ENSCSAG00000019644.1	cdna	protein_coding	NTF4
ENSCSAT00000019735.1	ENSCSAG00000019645.1	cdna	protein_coding	C19orf73
ENSCSAT00000019736.1	ENSCSAG00000019646.1	cdna	protein_coding	NUP62
ENSCSAT00000019737.1	ENSCSAG00000019647.1	cdna	protein_coding	FPR1
ENSCSAT00000019738.1	ENSCSAG00000019648.1	cdna	protein_coding	FPR2
ENSCSAT00000019739.1	ENSCSAG00000019649.1	cdna	protein_coding	FPR3
ENSCSAT00000019740.1	ENSCSAG00000019650.1	cdna	protein_coding	ZNF600
ENSCSAT00000019741.1	ENSCSAG00000019651.1	cdna	protein_coding	
ENSCSAT00000019742.1	ENSCSAG00000019652.1	cdna	protein_coding	MYADM
ENSCSAT00000019743.1	ENSCSAG00000019653.1	cdna	protein_coding	CDC42EP5
ENSCSAT00000019744.1	ENSCSAG00000019654.1	cdna	protein_coding	TMEM238
ENSCSAT00000019745.1	ENSCSAG00000019655.1	cdna	protein_coding	ZNF628
ENSCSAT00000019746.1	ENSCSAG00000019656.1	cdna	protein_coding	ZNF579
ENSCSAT00000019747.1	ENSCSAG00000019657.1	cdna	protein_coding	ZNF581
ENSCSAT00000019748.1	ENSCSAG00000019658.1	cdna	protein_coding	ZNF71
ENSCSAT00000019749.1	ENSCSAG00000019659.1	cdna	protein_coding	USP29
ENSCSAT00000019750.1	ENSCSAG00000019660.1	cdna	protein_coding	TRAPPC2B
ENSCSAT00000019751.1	ENSCSAG00000019661.1	cdna	protein_coding	
ENSCSAT00000019752.1	ENSCSAG00000019662.1	cdna	protein_coding	ZNF256
ENSCSAT00000019753.1	ENSCSAG00000019663.1	cdna	protein_coding	ZNF329
ENSCSAT00000019754.1	ENSCSAG00000019664.1	cdna	protein_coding	
ENSCSAT00000019755.1	ENSCSAG00000019665.1	cdna	protein_coding	TRAJ42
ENSCSAT00000019756.1	ENSCSAG00000019666.1	cdna	protein_coding	
ENSCSAT00000019757.1	ENSCSAG00000019667.1	cdna	protein_coding	
ENSCSAT00000019758.1	ENSCSAG00000019668.1	cdna	protein_coding	TRAJ28
ENSCSAT00000019759.1	ENSCSAG00000019669.1	cdna	protein_coding	
ENSCSAT00000019760.1	ENSCSAG00000019670.1	cdna	protein_coding	
ENSCSAT00000019761.1	ENSCSAG00000019671.1	cdna	protein_coding	
ENSCSAT00000019762.1	ENSCSAG00000019672.1	cdna	protein_coding	TRAJ18
ENSCSAT00000019763.1	ENSCSAG00000019673.1	cdna	protein_coding	
ENSCSAT00000019764.1	ENSCSAG00000019674.1	cdna	protein_coding	
ENSCSAT00000019765.1	ENSCSAG00000019675.1	cdna	protein_coding	TRAJ2
ENSCSAT00000019766.1	ENSCSAG00000019676.1	cdna	protein_coding	PSMB11
ENSCSAT00000019767.1	ENSCSAG00000019677.1	cdna	protein_coding	MRPL41
ENSCSAT00000019768.1	ENSCSAG00000019678.1	cdna	protein_coding	NRARP
ENSCSAT00000019769.1	ENSCSAG00000019679.1	cdna	protein_coding	TOR4A
ENSCSAT00000019770.1	ENSCSAG00000019680.1	cdna	protein_coding	CYSRT1
ENSCSAT00000019771.1	ENSCSAG00000019681.1	cdna	protein_coding	RNF208
ENSCSAT00000019772.1	ENSCSAG00000019682.1	cdna	protein_coding	TMEM203
ENSCSAT00000019773.1	ENSCSAG00000019683.1	cdna	protein_coding	FUT7
ENSCSAT00000019774.1	ENSCSAG00000019684.1	cdna	protein_coding	AJM1
ENSCSAT00000019775.1	ENSCSAG00000019685.1	cdna	protein_coding	TMEM250
ENSCSAT00000019776.1	ENSCSAG00000019686.1	cdna	protein_coding	
ENSCSAT00000019777.1	ENSCSAG00000019687.1	cdna	protein_coding	COX7B2
ENSCSAT00000019778.1	ENSCSAG00000019688.1	cdna	protein_coding	KCTD8
ENSCSAT00000019779.1	ENSCSAG00000019689.1	cdna	protein_coding	DCAF4L1
ENSCSAT00000019780.1	ENSCSAG00000019690.1	cdna	protein_coding	RHOH
ENSCSAT00000019781.1	ENSCSAG00000019691.1	cdna	protein_coding	TLR6
ENSCSAT00000019782.1	ENSCSAG00000019692.1	cdna	protein_coding	TLR1
ENSCSAT00000019783.1	ENSCSAG00000019693.1	cdna	protein_coding	TLR10
ENSCSAT00000019784.1	ENSCSAG00000019694.1	cdna	protein_coding	SOD3
ENSCSAT00000019785.1	ENSCSAG00000019695.1	cdna	protein_coding	DCAF16
ENSCSAT00000019786.1	ENSCSAG00000019696.1	cdna	protein_coding	FGFBP2
ENSCSAT00000019787.1	ENSCSAG00000019697.1	cdna	protein_coding	FGFBP1
ENSCSAT00000019788.1	ENSCSAG00000019698.1	cdna	protein_coding	FAM200B
ENSCSAT00000019789.1	ENSCSAG00000019699.1	cdna	protein_coding	HS3ST1
ENSCSAT00000019790.1	ENSCSAG00000019700.1	cdna	protein_coding	ZNF518B
ENSCSAT00000019791.1	ENSCSAG00000019701.1	cdna	protein_coding	DRD5
ENSCSAT00000019792.1	ENSCSAG00000019702.1	cdna	protein_coding	BLOC1S4
ENSCSAT00000019793.1	ENSCSAG00000019703.1	cdna	protein_coding	
ENSCSAT00000019794.1	ENSCSAG00000019704.1	cdna	protein_coding	PSAPL1
ENSCSAT00000019795.1	ENSCSAG00000019705.1	cdna	protein_coding	ADRA2C
ENSCSAT00000019796.1	ENSCSAG00000019706.1	cdna	protein_coding	
ENSCSAT00000019797.1	ENSCSAG00000019707.1	cdna	protein_coding	PPP1R26
ENSCSAT00000019798.1	ENSCSAG00000019708.1	cdna	protein_coding	QRFP
ENSCSAT00000019799.1	ENSCSAG00000019709.1	cdna	protein_coding	IER5L
ENSCSAT00000019800.1	ENSCSAG00000019710.1	cdna	protein_coding	DOLK
ENSCSAT00000019801.1	ENSCSAG00000019711.1	cdna	protein_coding	ZBTB43
ENSCSAT00000019802.1	ENSCSAG00000019712.1	cdna	protein_coding	ZBTB26
ENSCSAT00000019803.1	ENSCSAG00000019713.1	cdna	protein_coding	ZBTB6
ENSCSAT00000019805.1	ENSCSAG00000019715.1	cdna	protein_coding	
ENSCSAT00000019806.1	ENSCSAG00000019716.1	cdna	protein_coding	GPR151
ENSCSAT00000019807.1	ENSCSAG00000019717.1	cdna	protein_coding	ADRB2
ENSCSAT00000019808.1	ENSCSAG00000019718.1	cdna	protein_coding	TIGD6
ENSCSAT00000019809.1	ENSCSAG00000019719.1	cdna	protein_coding	SMIM3
ENSCSAT00000019810.1	ENSCSAG00000019720.1	cdna	protein_coding	KIF4B
ENSCSAT00000019811.1	ENSCSAG00000019721.1	cdna	protein_coding	MED7
ENSCSAT00000019812.1	ENSCSAG00000019722.1	cdna	protein_coding	
ENSCSAT00000019813.1	ENSCSAG00000019723.1	cdna	protein_coding	ZBED8
ENSCSAT00000019814.1	ENSCSAG00000019724.1	cdna	protein_coding	
ENSCSAT00000019815.1	ENSCSAG00000019725.1	cdna	protein_coding	GPRIN1
ENSCSAT00000019816.1	ENSCSAG00000019726.1	cdna	protein_coding	PFN3
ENSCSAT00000019817.1	ENSCSAG00000019727.1	cdna	protein_coding	MGAT1
ENSCSAT00000019818.1	ENSCSAG00000019728.1	cdna	protein_coding	OR2V2
ENSCSAT00000019819.1	ENSCSAG00000019729.1	cdna	protein_coding	TLNRD1
ENSCSAT00000019820.1	ENSCSAG00000019730.1	cdna	protein_coding	ANKRD34C
ENSCSAT00000019821.1	ENSCSAG00000019731.1	cdna	protein_coding	LINGO1
ENSCSAT00000019822.1	ENSCSAG00000019732.1	cdna	protein_coding	IMP3
ENSCSAT00000019823.1	ENSCSAG00000019733.1	cdna	protein_coding	RPP25
ENSCSAT00000019824.1	ENSCSAG00000019734.1	cdna	protein_coding	ISLR
ENSCSAT00000019825.1	ENSCSAG00000019735.1	cdna	protein_coding	SENP8
ENSCSAT00000019826.1	ENSCSAG00000019736.1	cdna	protein_coding	
ENSCSAT00000019827.1	ENSCSAG00000019737.1	cdna	protein_coding	KBTBD13
ENSCSAT00000019828.1	ENSCSAG00000019738.1	cdna	protein_coding	C2CD4B
ENSCSAT00000019829.1	ENSCSAG00000019739.1	cdna	protein_coding	C2CD4A
ENSCSAT00000019830.1	ENSCSAG00000019740.1	cdna	protein_coding	FOXB1
ENSCSAT00000019831.1	ENSCSAG00000019741.1	cdna	protein_coding	GCNT3
ENSCSAT00000019832.1	ENSCSAG00000019742.1	cdna	protein_coding	LDHAL6B
ENSCSAT00000019833.1	ENSCSAG00000019743.1	cdna	protein_coding	
ENSCSAT00000019834.1	ENSCSAG00000019744.1	cdna	protein_coding	
ENSCSAT00000019835.1	ENSCSAG00000019745.1	cdna	protein_coding	EID1
ENSCSAT00000019836.1	ENSCSAG00000019746.1	cdna	protein_coding	CTXN2
ENSCSAT00000019837.1	ENSCSAG00000019747.1	cdna	protein_coding	
ENSCSAT00000019838.1	ENSCSAG00000019748.1	cdna	protein_coding	
ENSCSAT00000019839.1	ENSCSAG00000019749.1	cdna	protein_coding	LCMT2
ENSCSAT00000019840.1	ENSCSAG00000019750.1	cdna	protein_coding	C15orf62
ENSCSAT00000019841.1	ENSCSAG00000019751.1	cdna	protein_coding	CHST14
ENSCSAT00000019842.1	ENSCSAG00000019752.1	cdna	protein_coding	ANKRD63
ENSCSAT00000019843.1	ENSCSAG00000019753.1	cdna	protein_coding	
ENSCSAT00000019844.1	ENSCSAG00000019754.1	cdna	protein_coding	PGBD4
ENSCSAT00000019845.1	ENSCSAG00000019755.1	cdna	protein_coding	CHRM5
ENSCSAT00000019846.1	ENSCSAG00000019756.1	cdna	protein_coding	GREM1
ENSCSAT00000019847.1	ENSCSAG00000019757.1	cdna	protein_coding	NSMCE3
ENSCSAT00000019848.1	ENSCSAG00000019758.1	cdna	protein_coding	
ENSCSAT00000019849.1	ENSCSAG00000019759.1	cdna	protein_coding	SPRN
ENSCSAT00000019850.1	ENSCSAG00000019760.1	cdna	protein_coding	
ENSCSAT00000016502.1	ENSCSAG00000018402.1	cdna	pseudogene	
ENSCSAT00000016492.1	ENSCSAG00000018393.1	cdna	pseudogene	
ENSCSAT00000016485.1	ENSCSAG00000018385.1	cdna	pseudogene	
ENSCSAT00000016480.1	ENSCSAG00000018379.1	cdna	pseudogene	
ENSCSAT00000016441.1	ENSCSAG00000018342.1	cdna	pseudogene	
ENSCSAT00000016435.1	ENSCSAG00000018336.1	cdna	pseudogene	
ENSCSAT00000016434.1	ENSCSAG00000018335.1	cdna	pseudogene	
ENSCSAT00000016432.1	ENSCSAG00000018333.1	cdna	pseudogene	
ENSCSAT00000016418.1	ENSCSAG00000018319.1	cdna	pseudogene	
ENSCSAT00000016392.1	ENSCSAG00000018295.1	cdna	pseudogene	
ENSCSAT00000016382.1	ENSCSAG00000018286.1	cdna	pseudogene	
ENSCSAT00000016383.1	ENSCSAG00000018285.1	cdna	pseudogene	
ENSCSAT00000016376.1	ENSCSAG00000018278.1	cdna	pseudogene	
ENSCSAT00000016343.1	ENSCSAG00000018246.1	cdna	pseudogene	
ENSCSAT00000016284.1	ENSCSAG00000018188.1	cdna	pseudogene	
ENSCSAT00000016238.1	ENSCSAG00000018143.1	cdna	pseudogene	
ENSCSAT00000016116.1	ENSCSAG00000018022.1	cdna	pseudogene	
ENSCSAT00000016062.1	ENSCSAG00000017963.1	cdna	pseudogene	
ENSCSAT00000016054.1	ENSCSAG00000017957.1	cdna	pseudogene	
ENSCSAT00000016036.1	ENSCSAG00000017940.1	cdna	pseudogene	
ENSCSAT00000015937.1	ENSCSAG00000017843.1	cdna	pseudogene	
ENSCSAT00000015869.1	ENSCSAG00000017775.1	cdna	pseudogene	
ENSCSAT00000015866.1	ENSCSAG00000017772.1	cdna	pseudogene	
ENSCSAT00000015801.1	ENSCSAG00000017705.1	cdna	pseudogene	
ENSCSAT00000015755.1	ENSCSAG00000017661.1	cdna	pseudogene	
ENSCSAT00000015732.1	ENSCSAG00000017638.1	cdna	pseudogene	
ENSCSAT00000015711.1	ENSCSAG00000017616.1	cdna	pseudogene	
ENSCSAT00000015676.1	ENSCSAG00000017581.1	cdna	pseudogene	
ENSCSAT00000015622.1	ENSCSAG00000017529.1	cdna	pseudogene	
ENSCSAT00000015619.1	ENSCSAG00000017527.1	cdna	pseudogene	
ENSCSAT00000015607.1	ENSCSAG00000017513.1	cdna	pseudogene	
ENSCSAT00000015602.1	ENSCSAG00000017508.1	cdna	pseudogene	
ENSCSAT00000015558.1	ENSCSAG00000017464.1	cdna	pseudogene	
ENSCSAT00000015524.1	ENSCSAG00000017430.1	cdna	pseudogene	
ENSCSAT00000015477.1	ENSCSAG00000017384.1	cdna	pseudogene	
ENSCSAT00000015456.1	ENSCSAG00000017362.1	cdna	pseudogene	
ENSCSAT00000015363.1	ENSCSAG00000017274.1	cdna	pseudogene	
ENSCSAT00000015350.1	ENSCSAG00000017256.1	cdna	pseudogene	
ENSCSAT00000015344.1	ENSCSAG00000017251.1	cdna	pseudogene	
ENSCSAT00000015259.1	ENSCSAG00000017166.1	cdna	pseudogene	
ENSCSAT00000015203.1	ENSCSAG00000017116.1	cdna	pseudogene	
ENSCSAT00000015195.1	ENSCSAG00000017103.1	cdna	pseudogene	
ENSCSAT00000015155.1	ENSCSAG00000017062.1	cdna	pseudogene	
ENSCSAT00000015146.1	ENSCSAG00000017052.1	cdna	pseudogene	
ENSCSAT00000015124.1	ENSCSAG00000017033.1	cdna	pseudogene	
ENSCSAT00000015068.1	ENSCSAG00000016979.1	cdna	pseudogene	
ENSCSAT00000015073.1	ENSCSAG00000016977.1	cdna	pseudogene	
ENSCSAT00000015067.1	ENSCSAG00000016971.1	cdna	pseudogene	
ENSCSAT00000015016.1	ENSCSAG00000016923.1	cdna	pseudogene	
ENSCSAT00000014997.1	ENSCSAG00000016901.1	cdna	pseudogene	
ENSCSAT00000014984.1	ENSCSAG00000016890.1	cdna	pseudogene	
ENSCSAT00000014915.1	ENSCSAG00000016825.1	cdna	pseudogene	
ENSCSAT00000014916.1	ENSCSAG00000016820.1	cdna	pseudogene	
ENSCSAT00000014907.1	ENSCSAG00000016810.1	cdna	pseudogene	
ENSCSAT00000014874.1	ENSCSAG00000016778.1	cdna	pseudogene	
ENSCSAT00000014864.1	ENSCSAG00000016769.1	cdna	pseudogene	
ENSCSAT00000014766.1	ENSCSAG00000016675.1	cdna	pseudogene	
ENSCSAT00000014751.1	ENSCSAG00000016654.1	cdna	pseudogene	
ENSCSAT00000014746.1	ENSCSAG00000016650.1	cdna	pseudogene	
ENSCSAT00000014688.1	ENSCSAG00000016595.1	cdna	pseudogene	
ENSCSAT00000014676.1	ENSCSAG00000016584.1	cdna	pseudogene	
ENSCSAT00000014620.1	ENSCSAG00000016523.1	cdna	pseudogene	
ENSCSAT00000014597.1	ENSCSAG00000016501.1	cdna	pseudogene	
ENSCSAT00000014567.1	ENSCSAG00000016478.1	cdna	pseudogene	
ENSCSAT00000014532.1	ENSCSAG00000016442.1	cdna	pseudogene	
ENSCSAT00000014537.1	ENSCSAG00000016441.1	cdna	pseudogene	
ENSCSAT00000014534.1	ENSCSAG00000016439.1	cdna	pseudogene	
ENSCSAT00000014458.1	ENSCSAG00000016377.1	cdna	pseudogene	
ENSCSAT00000014421.1	ENSCSAG00000016328.1	cdna	pseudogene	
ENSCSAT00000014390.1	ENSCSAG00000016295.1	cdna	pseudogene	
ENSCSAT00000014362.1	ENSCSAG00000016268.1	cdna	pseudogene	
ENSCSAT00000014256.1	ENSCSAG00000016161.1	cdna	pseudogene	
ENSCSAT00000014228.1	ENSCSAG00000016134.1	cdna	pseudogene	
ENSCSAT00000014208.1	ENSCSAG00000016114.1	cdna	pseudogene	
ENSCSAT00000014120.1	ENSCSAG00000016029.1	cdna	pseudogene	
ENSCSAT00000014063.1	ENSCSAG00000015967.1	cdna	pseudogene	
ENSCSAT00000013962.1	ENSCSAG00000015866.1	cdna	pseudogene	
ENSCSAT00000013951.1	ENSCSAG00000015858.1	cdna	pseudogene	
ENSCSAT00000013923.1	ENSCSAG00000015826.1	cdna	pseudogene	
ENSCSAT00000013896.1	ENSCSAG00000015803.1	cdna	pseudogene	
ENSCSAT00000013860.1	ENSCSAG00000015767.1	cdna	pseudogene	
ENSCSAT00000013858.1	ENSCSAG00000015765.1	cdna	pseudogene	
ENSCSAT00000013845.1	ENSCSAG00000015749.1	cdna	pseudogene	
